root	path	bytes	marker	first_line
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/camelot/4284ef59bb88ffcc_p8_t10_camelot.csv	190	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/camelot/4284ef59bb88ffcc_p8_t10_camelot.csv\n
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/camelot/4284ef59bb88ffcc_p14_t16_camelot.csv	191	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/camelot/4284ef59bb88ffcc_p14_t16_camelot.csv\n
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/camelot/4284ef59bb88ffcc_p6_t8_camelot.csv	189	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/camelot/4284ef59bb88ffcc_p6_t8_camelot.csv\n
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/camelot/4284ef59bb88ffcc_p1_t1_camelot.csv	189	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/camelot/4284ef59bb88ffcc_p1_t1_camelot.csv\n
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/camelot/4284ef59bb88ffcc_p16_t18_camelot.csv	191	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/camelot/4284ef59bb88ffcc_p16_t18_camelot.csv\n
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/camelot/4284ef59bb88ffcc_p5_t7_camelot.csv	189	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/camelot/4284ef59bb88ffcc_p5_t7_camelot.csv\n
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t32_tabula.csv	185	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t32_tabula.csv\n
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t35_tabula.csv	185	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t35_tabula.csv\n
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t29_tabula.csv	185	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t29_tabula.csv\n
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t2_tabula.csv	184	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t2_tabula.csv\n
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t30_tabula.csv	185	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t30_tabula.csv\n
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t33_tabula.csv	185	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t33_tabula.csv\n
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t1_tabula.csv	184	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t1_tabula.csv\n
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t36_tabula.csv	185	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t36_tabula.csv\n
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t31_tabula.csv	185	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t31_tabula.csv\n
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t3_tabula.csv	184	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t3_tabula.csv\n
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t34_tabula.csv	185	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t34_tabula.csv\n
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t28_tabula.csv	185	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/cyto_kb/source_data/parsed/pdf_tables/tabula/4284ef59bb88ffcc_t28_tabula.csv\n
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/raw/src_cdc42_story_archaeology/velocity/XYRaw_track_data/.DS_Store	252	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/external/thermocausality_mtce/deliverables/atp_budget_genotype.json	252	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/external/thermocausality_mtce/deliverables/atp_budget.json	243	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/external/thermocausality_mtce/provenance/LINEAGE.yml	237	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/external/thermocausality_mtce/provenance/source_manifest.json	246	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/external/thermocausality_mtce/provenance/transform_log.md	242	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/external/thermocausality_mtce/provenance/parsed_manifest.json	246	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/external/thermocausality_mtce/provenance/derived_manifest.json	247	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/cyto_kb	/Users/renatosocodato/cyto_kb/source_data/external/thermocausality_mtce/raw/corrected_cell_ids.txt	241	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/docs/SECRETOME_METHOD.md	224	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/docs/DATA_USE_CHECKLIST.txt	227	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/logs/GATE_LOG.md	216	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/scripts/post_task_update.py	227	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/reversal_candidates_rr_fadp_only_summary.csv	206	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/reversal_candidates_rr_fadp_only_summary.csv\n
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase1_contrast-map_rr-vs-fadp/consensus/FAD-P_consensus_fdr0.10_strict.csv	269	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase1_contrast-map_rr-vs-fadp/consensus/FAD-P_consensus_fdr0.csv	259	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase1_contrast-map_rr-vs-fadp/consensus/RR_consensus_fdr0.10_strict.csv	210	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/redox-secretome-axis/outputs/phase1_contrast-map_rr-vs-fadp/consensus/RR_consensus_fdr0.10_strict.csv\n
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase1_contrast-map_rr-vs-fadp/consensus/RR_consensus_fdr0.csv	256	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase1_contrast-map_rr-vs-fadp/exports/phase1_primary_rr_only.csv	259	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase1_contrast-map_rr-vs-fadp/exports/phase1_primary_overlap_genes.csv	209	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/redox-secretome-axis/outputs/phase1_contrast-map_rr-vs-fadp/exports/phase1_primary_overlap_genes.csv\n
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase1_contrast-map_rr-vs-fadp/exports/phase1_primary_fadp_only.csv	261	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase1_contrast-map_rr-vs-fadp/exports/phase1_primary_overlap_genes_top100.csv	272	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase1_contrast-map_rr-vs-fadp/exports/phase1_primary_rr_only_top30.csv	265	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase1_contrast-map_rr-vs-fadp/exports/phase1_locked_de_summary.csv	205	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/redox-secretome-axis/outputs/phase1_contrast-map_rr-vs-fadp/exports/phase1_locked_de_summary.csv\n
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase1_contrast-map_rr-vs-fadp/exports/phase1_primary_fadp_only_top30.csv	267	header_placeholder	# Reconstructed placeholder
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase1_contrast-map_rr-vs-fadp/exports/phase1_primary_overlap_summary.csv	211	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/redox-secretome-axis/outputs/phase1_contrast-map_rr-vs-fadp/exports/phase1_primary_overlap_summary.csv\n
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/metadata/axis_category_summary.csv	196	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/metadata/axis_category_summary.csv\n
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/metadata/complete_axis_summary.csv	196	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/metadata/complete_axis_summary.csv\n
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/metadata/panel_axis_contribution.csv	198	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/metadata/panel_axis_contribution.csv\n
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/S15_panel.pdf	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/M11_panel.png	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/M11_panel.pdf	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/S15_panel.png	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/S13_panel.pdf	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/S13_panel.png	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/S14_panel.pdf	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/M10_panel.png	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/M10_panel.pdf	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/S14_panel.png	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/M16_panel.png	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/S12_panel.pdf	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/S12_panel.png	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/M16_panel.pdf	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/M13_panel.png	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/M13_panel.pdf	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/S11_panel.pdf	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/M15_panel.png	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/M15_panel.pdf	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/S11_panel.png	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/M12_panel.png	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/M9_panel.pdf	259	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/M9_panel.png	259	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/M12_panel.pdf	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/S10_panel.pdf	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/M14_panel.png	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/M14_panel.pdf	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/outputs/phase2_secretome-bridge/figures/panels/S10_panel.png	260	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/phase1_contrast-map_rr-vs-fadp/figures/FIGURE_PANELS.csv:	257	recovery_placeholder_header	# RECOVERY PLACEHOLDER
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/phase1_contrast-map_rr-vs-fadp/figures/.figure_architecture/artifact_index.csv	208	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/redox-secretome-axis/phase1_contrast-map_rr-vs-fadp/figures/.figure_architecture/artifact_index.csv\n
/Users/renatosocodato/redox-secretome-axis	/Users/renatosocodato/redox-secretome-axis/phase1_contrast-map_rr-vs-fadp/figures/panels/metadata/M8_metadata.csv	200	csv_recovery_marker	recovery_placeholder,status,created_utc,path\n1,trace_path_only,2026-02-24T09:50:46Z,/Users/renatosocodato/redox-secretome-axis/phase1_contrast-map_rr-vs-fadp/figures/panels/metadata/M8_metadata.csv\n
